"event_id","compute_load","duration","burst_units"
1,179.409884056076,3.19995031668805,574.102715302207
2,404.737310949713,1.99770593142603,808.546126753661
3,234.039614815265,2.69875865150243,631.616435276993
4,447.357831802219,4.79513222374953,2145.13995482154
5,473.21027793223,2.6730607872596,1264.91983806886
6,70.5004247254692,4.50657599954866,317.715522025786
7,287.647469621152,4.6149718411034,1327.48497246626
8,451.588569977321,3.23930742044467,1462.83420571553
9,298.145756509621,2.3481039943872,700.077241769834
10,255.476630886551,1.16192610922735,296.844967724523
11,480.575005407445,4.70884911471512,2262.95518876706
12,254.000370285939,1.85553004988469,471.305319747399
13,354.90678595379,0.773242571973242,274.429035981665
14,307.685030880384,4.76477123016957,1466.04878309269
15,96.3161071995273,3.74268323043361,360.480679236317
16,454.921236680821,1.1403243301902,518.757754507353
17,160.739480459597,2.97178095229901,477.68252631227
18,68.9267900888808,4.79341057350393,330.394404409727
19,197.564323677216,3.13467508903705,619.29996391342
20,479.526642116252,2.32029626786243,1112.64387804294
21,450.292692228686,3.41552065697033,1537.98399198986
22,361.76153277047,1.93919277691748,701.525351315091
23,338.228066195734,1.88474004890304,637.471982022128
24,497.421399480663,1.48895434068982,740.637751908736
25,345.06760960212,2.16269989626016,746.277683489247
26,368.838710675482,4.92898641561624,1818.00099447286
27,294.82971112011,1.19391035370063,352.000244684865
28,317.363909201231,0.909697999479249,288.705313307274
29,180.121881782543,1.13858108501881,205.083367595598
30,116.201141290367,3.60503195680212,418.90882776865
31,483.360904641449,3.28665417525917,1588.64013539687
32,456.034570303746,4.51127352716867,2057.29668448503
33,360.817375290208,3.52849591674749,1273.14263540304
34,407.96033795923,3.81684982066508,1557.12334277815
35,61.0761580290273,2.84511076600756,173.768434754765
36,265.008186991327,3.46927302354015,919.385754146294
37,391.30679188529,4.19812457065564,1642.75465767807
38,147.383571125101,4.03826698265038,595.174209059601
39,193.181453435682,4.90919862815645,948.366126191717
40,154.231603408698,2.47744191309903,382.099838609175
41,114.26001007203,1.90265990933403,217.397940404155
42,236.545851116534,2.34263728675433,554.14113085263
43,236.1759468331,0.547102003241889,129.212333629939
44,215.980452916119,1.3273228580365,286.67579204464
45,118.600136484019,4.29228193499148,509.065223317881
46,112.462728552055,1.54022801923566,173.218245635568
47,154.865344753489,1.57594980043359,244.06000915834
48,259.683102613781,0.845110244001262,219.460850212937
49,169.687688164413,1.60575655114371,272.477116918438
50,436.022471904289,3.79460842488334,1654.53454532647
51,70.6240250030532,4.31353924295399,304.639503346034
52,248.990033392329,2.73887270188425,681.952005499497
53,409.516180539504,2.24559063429479,919.605699611682
54,104.854666988831,1.60902047366835,168.713305944706
55,302.426592691336,0.999934075865895,302.406655480082
56,142.939125327393,2.25497495860327,322.324148217927
57,107.389242609497,3.07370891293976,330.083272162662
58,388.988538936246,1.47601743263658,574.153864565733
59,452.770411618985,2.50145600910764,1132.58526689045
60,218.508249148726,1.48095800925512,323.601541665119
61,349.301837582607,2.76034803467337,964.194640878946
62,92.6782974158414,2.09257057332434,193.935877958191
63,222.786337009165,3.42493321467191,763.02832539778
64,173.472640058026,2.18621280475054,379.248106968737
65,416.588017495815,2.09950421354733,874.628298045793
66,251.832353626378,2.90159575454891,730.715688140357
67,414.528958871961,3.83150462177582,1588.26962177784
68,415.575279283803,1.49496322020423,621.269757755385
69,407.4540444999,2.35735753376503,960.51486146487
70,247.924259421416,1.6955900908215,420.377917549211
71,389.513821387663,3.33487874059938,1298.98136211534
72,333.149509201758,1.32722820853814,442.165426273211
73,369.582080608234,4.38639850146137,1621.13428454693
74,50.2811479964294,3.85955601860769,194.062907372123
75,263.892458344344,3.5072809237754,925.544985079312
76,149.05349832261,3.28108042967506,489.056516320919
77,220.917441975325,2.17507127101999,480.511181307755
78,325.746951473411,2.8842605863465,939.539093257286
79,208.309059159365,4.43607054289896,924.073681155854
80,100.010940956417,3.11787544901017,311.82165744042
81,159.628762723878,4.27895494154654,683.044283070299
82,350.625014351681,1.90601674211212,668.297147557604
83,237.941050855443,3.68730644998141,877.361571534628
84,404.68812531326,1.6925801273901,684.967078695978
85,96.2890899158083,3.17454437317792,305.673988590652
86,245.701733673923,2.66580410220195,654.992689546073
87,493.230640992988,1.69264729158022,834.865508601154
88,451.873001479544,3.04065695649479,1373.99078540095
89,448.911077354569,4.6093470036285,2069.18692929992
90,128.773692622781,4.55843475274742,587.006475691298
91,108.813061204273,1.73374979675282,188.654622746961
92,343.895866267849,1.94667240383569,669.452592656791
93,204.58241251763,4.93538397969678,1009.69276126723
94,345.541157585103,3.28996989584994,1136.82000623213
95,194.167959119659,4.71791340119671,916.067616413654
96,134.461003670003,2.5993971604621,349.517551132691
97,402.032435592264,2.3307466696715,937.03576035659
98,92.117744020652,3.46653645893093,319.329518162057
99,260.050568706356,1.18555977579672,308.305493931317
100,280.177456955425,3.07790176197886,862.358688429861
